00-00	97.0	96.0	97.0	97.0	94.0	97.0
00-02	98.0	96.0	98.0	96.0	94.0	98.0
00-04	97.0	97.0	96.0	96.0	93.0	97.0
00-06	98.0	96.0	98.0	97.0	92.0	98.0
00-08	98.0	98.0	97.0	97.0	92.0	98.0
00-10	97.0	97.0	97.0	96.0	93.0	97.0
00-12	97.0	97.0	96.0	95.0	94.0	97.0
00-14	97.0	97.0	97.0	96.0	92.0	97.0
00-16	98.0	96.0	98.0	97.0	93.0	98.0
00-18	97.0	97.0	95.0	97.0	92.0	97.0
00-20	97.0	97.0	97.0	97.0	93.0	97.0
00-22	97.0	96.0	96.0	97.0	93.0	97.0
00-24	98.0	97.0	98.0	97.0	93.0	98.0
00-26	97.0	96.0	97.0	96.0	92.0	97.0
00-28	97.0	97.0	97.0	96.0	93.0	97.0
00-30	97.0	97.0	96.0	97.0	93.0	97.0
00-32	97.0	97.0	96.0	96.0	91.0	97.0
00-34	98.0	96.0	98.0	97.0	93.0	98.0
00-36	97.0	97.0	97.0	97.0	92.0	97.0
00-38	98.0	98.0	95.0	96.0	93.0	97.0
00-40	98.0	98.0	98.0	95.0	92.0	98.0
00-42	98.0	98.0	97.0	96.0	93.0	98.0
00-44	98.0	96.0	97.0	97.0	92.0	97.0
00-46	98.0	96.0	98.0	97.0	94.0	98.0
00-48	98.0	96.0	97.0	97.0	92.0	97.0
00-50	97.0	97.0	97.0	97.0	94.0	97.0
00-52	97.0	97.0	97.0	95.0	91.0	97.0
00-54	97.0	97.0	96.0	96.0	92.0	96.0
00-56	97.0	96.0	97.0	97.0	93.0	98.0
00-58	97.0	95.0	96.0	96.0	93.0	96.0
01-00	97.0	97.0	96.0	95.0	91.0	97.0
01-02	97.0	95.0	96.0	97.0	92.0	97.0
01-04	97.0	95.0	96.0	96.0	92.0	97.0
01-06	97.0	97.0	97.0	96.0	92.0	97.0
01-08	96.0	96.0	96.0	95.0	92.0	96.0
01-10	97.0	96.0	97.0	95.0	92.0	97.0
01-12	97.0	97.0	95.0	97.0	93.0	97.0
01-14	97.0	95.0	97.0	97.0	93.0	97.0
01-16	98.0	96.0	98.0	97.0	92.0	98.0
01-18	98.0	97.0	98.0	97.0	92.0	98.0
01-20	97.0	97.0	97.0	97.0	94.0	97.0
01-22	97.0	97.0	97.0	97.0	92.0	97.0
01-24	96.0	96.0	95.0	95.0	92.0	96.0
01-26	97.0	97.0	96.0	96.0	93.0	97.0
01-28	97.0	95.0	97.0	96.0	93.0	97.0
01-30	98.0	97.0	96.0	96.0	93.0	97.0
01-32	97.0	97.0	96.0	97.0	93.0	97.0
01-34	98.0	98.0	97.0	97.0	92.0	98.0
01-36	97.0	96.0	96.0	97.0	93.0	97.0
01-38	96.0	95.0	96.0	95.0	92.0	96.0
01-40	97.0	97.0	96.0	96.0	91.0	97.0
01-42	97.0	97.0	95.0	96.0	93.0	97.0
01-44	97.0	97.0	96.0	97.0	93.0	97.0
01-46	97.0	96.0	95.0	96.0	92.0	97.0
01-48	98.0	97.0	96.0	98.0	93.0	98.0
01-50	97.0	97.0	96.0	96.0	92.0	97.0
01-52	98.0	96.0	98.0	96.0	92.0	98.0
01-54	98.0	97.0	96.0	98.0	93.0	98.0
01-56	97.0	96.0	97.0	97.0	92.0	97.0
01-58	97.0	96.0	97.0	96.0	93.0	97.0
02-00	98.0	96.0	98.0	97.0	94.0	98.0
02-02	98.0	96.0	97.0	97.0	93.0	97.0
02-04	96.0	96.0	96.0	97.0	94.0	97.0
02-06	97.0	96.0	96.0	97.0	92.0	97.0
02-08	97.0	96.0	96.0	95.0	92.0	97.0
02-10	97.0	97.0	96.0	96.0	93.0	97.0
02-12	97.0	97.0	96.0	96.0	94.0	97.0
02-14	97.0	96.0	97.0	97.0	94.0	97.0
02-16	98.0	97.0	98.0	96.0	93.0	98.0
02-18	97.0	96.0	97.0	95.0	92.0	97.0
02-20	97.0	97.0	96.0	96.0	93.0	97.0
02-22	97.0	97.0	97.0	96.0	93.0	97.0
02-24	98.0	96.0	98.0	97.0	94.0	98.0
02-26	97.0	96.0	97.0	97.0	93.0	97.0
02-28	97.0	97.0	96.0	96.0	93.0	97.0
02-30	98.0	97.0	98.0	95.0	93.0	98.0
02-32	97.0	97.0	97.0	95.0	92.0	97.0
02-34	97.0	97.0	96.0	96.0	94.0	97.0
02-36	98.0	98.0	96.0	96.0	88.0	97.0
02-38	98.0	98.0	97.0	97.0	93.0	98.0
